Unnamed: 0,Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,MathScore,ReadingScore,WritingScore,MathPass
518,1,4,4,0,1,-0.37810277205225523,-0.6560399187724919,-1.2064837236365653,0
519,1,1,4,0,1,-0.3123383961882794,-0.45155951075088685,-0.6838662760010189,0
520,0,4,3,0,1,2.0551791349148503,2.070365521515575,1.7985666002678262,1
521,0,0,1,1,1,0.4110697383154546,1.3206040254363567,1.07996760976895,1
522,1,0,5,0,1,-0.11504526859635192,-0.042598694707676785,-0.09592164741102926,0
523,1,3,4,0,0,-0.3123383961882794,-0.45155951075088685,-0.3572303712288024,0
524,0,2,5,0,1,-0.18080964446032774,0.16188171331392823,0.42669580022451703,0
525,0,2,5,1,1,-0.5096315237802068,-0.042598694707676785,-0.8798478188643487,0
526,1,4,5,1,0,-0.0492808927323761,-0.17891896672208013,-0.487884733137689,0
527,0,3,0,0,0,-0.9042177789640617,-0.17891896672208013,-0.16124882836547255,0
528,0,4,0,1,1,0.4110697383154546,0.5026823933499366,0.29604143831563046,1
529,1,2,1,0,1,0.4110697383154546,-0.2470791027292818,-0.16124882836547255,1
530,0,0,0,0,1,-0.18080964446032774,0.5026823933499366,0.36136861927007374,0
531,0,2,2,1,1,-1.8249190410597234,-1.473961550858912,-1.4024652664998951,0
532,1,1,3,1,1,0.01648348313159972,-0.5197196467580885,-0.4225575521832457,0
533,0,2,1,1,0,-1.0357465306920135,-0.7923601907868952,-0.4225575521832457,0
534,0,4,0,1,0,2.120943510778826,1.7977249774867683,2.059875324085599,1
535,0,2,0,1,0,-1.4960971617398442,-1.2013210068301052,-0.7491934569554621,0
536,0,3,4,1,1,-0.0492808927323761,0.6390026653643399,0.4920229811789603,0
537,1,2,4,0,0,-0.37810277205225523,-0.31523923873648346,-0.7491934569554621,0
538,1,2,5,1,0,-1.233039658283941,-1.4058014148517102,-1.4677924474543385,0
539,1,3,2,1,1,0.6083628659073821,-0.38339937474368513,-0.16124882836547255,1
540,1,2,0,0,0,-0.838453403100086,-0.5197196467580885,-0.030594466456585978,0
541,0,1,4,1,1,-0.7069246513721343,0.09372157730672656,-0.4225575521832457,0
542,1,1,4,0,0,-1.2988040341479168,-1.1331608708229035,-1.0105021807732353,0
543,1,1,3,1,1,0.7398916176353337,-0.17891896672208013,-0.2919031902743591,1
544,1,1,5,1,1,-1.56186153760382,-1.8147622308949203,-1.6637739903176683,0
545,1,4,3,1,1,1.2002422486831645,0.025561441299524888,0.16538707640674388,1
546,1,1,4,1,1,-0.6411602755081585,-1.5421216868661136,-1.5331196284087816,0
547,0,1,1,1,1,0.674127241771358,1.252443889429155,1.2106219716778366,1
548,0,3,0,1,1,0.2137766107235272,0.23004184932112992,0.16538707640674388,1
549,0,2,2,1,0,-0.37810277205225523,0.5026823933499366,0.29604143831563046,0
550,0,2,4,1,1,0.6083628659073821,1.5932445694651634,1.537257876450053,1
551,0,2,5,1,1,-1.4960971617398442,-0.7923601907868952,-0.945174999818792,0
552,0,2,3,1,0,0.279540986587503,0.9798033454003483,1.4719306954956097,1
553,0,1,2,1,1,-1.890683416923699,-1.5421216868661136,-2.055737076044328,0
554,1,1,3,1,1,0.8714203693632854,0.7071628013715416,0.29604143831563046,1
555,1,1,4,1,0,0.5425984900434063,-0.31523923873648346,-0.22657600931991584,1
556,1,1,2,1,0,0.279540986587503,0.5026823933499366,0.4920229811789603,1
557,0,2,2,1,0,-0.37810277205225523,0.025561441299524888,0.42669580022451703,0
558,1,3,1,0,1,0.2137766107235272,0.36636212133553325,0.10005989545230061,1
559,0,3,4,0,1,0.8714203693632854,1.1842837534219532,1.1452947907233932,1
560,0,2,1,1,1,1.5290641280030437,1.7977249774867683,1.4719306954956097,1
561,1,0,1,1,1,0.9371847452272613,0.9116432093931467,0.29604143831563046,1
562,1,4,2,0,0,0.14801223485955137,0.16188171331392823,0.10005989545230061,0
563,0,0,1,1,0,0.8056559934993096,0.9116432093931467,1.4719306954956097,1
564,0,1,3,1,0,1.5948285038670194,2.070365521515575,2.059875324085599,1
565,1,2,5,0,0,0.279540986587503,-0.31523923873648346,-0.22657600931991584,1
566,0,0,5,0,0,-2.4825627996994815,-1.6102818228733153,-1.3371380855454518,0
567,0,3,4,0,1,-2.3510340479715297,-1.4058014148517102,-1.3371380855454518,0
568,0,2,2,1,0,1.0687134969552128,1.1842837534219532,1.2106219716778366,1
569,0,4,4,1,1,0.4110697383154546,0.025561441299524888,0.42669580022451703,1
570,0,1,4,1,1,-1.0357465306920135,-0.45155951075088685,-0.5532119140921323,0
571,0,1,3,1,1,0.8714203693632854,0.9116432093931467,0.7533317049967335,1
572,1,2,4,0,0,1.0029491210912371,1.252443889429155,1.1452947907233932,1
573,1,2,0,1,0,-0.37810277205225523,-0.7923601907868952,-0.3572303712288024,0
575,0,4,3,1,1,1.1344778728191887,1.7977249774867683,1.6025850574044962,1
576,1,3,5,1,1,0.3453053624514788,0.2982019853283316,0.10005989545230061,1
577,0,2,0,1,0,1.0029491210912371,1.4569242974507601,1.8638937812222693,1
578,0,2,4,1,0,-0.7069246513721343,-0.5197196467580885,0.034732714497857316,0
579,0,2,3,1,1,0.3453053624514788,0.4345222573427349,0.622677343087847,1
580,1,2,2,0,0,-0.7726890272361101,-0.7242000547796935,-0.945174999818792,0
581,0,3,0,1,1,-0.7069246513721343,-0.45155951075088685,-0.09592164741102926,0
582,1,1,5,1,1,1.0029491210912371,0.23004184932112992,0.034732714497857316,1
583,1,3,3,1,1,0.5425984900434063,0.025561441299524888,-0.09592164741102926,1
584,1,4,2,0,1,1.1344778728191887,0.7753229373787432,0.2307142573611872,1
585,1,3,4,0,0,0.47683411417943045,-0.17891896672208013,0.10005989545230061,1
586,0,1,0,1,0,-0.24657402032430356,-0.38339937474368513,-0.22657600931991584,0
587,0,4,4,1,1,1.2002422486831645,1.3206040254363567,1.07996760976895,1
588,0,3,3,1,1,0.9371847452272613,1.04796348140755,1.27594915263228,1
589,0,1,1,0,1,-0.37810277205225523,-0.38339937474368513,-0.5532119140921323,0
590,1,1,1,1,1,0.7398916176353337,0.5708425293571383,0.622677343087847,1
591,1,2,4,1,0,0.08224785899557555,-0.7923601907868952,-0.22657600931991584,0
592,0,4,2,1,1,1.1344778728191887,1.3206040254363567,1.2106219716778366,1
593,1,4,4,1,0,1.6605928797309952,0.2982019853283316,1.07996760976895,1
594,1,3,4,1,1,0.4110697383154546,0.025561441299524888,-0.09592164741102926,1
595,1,1,3,0,1,-1.0357465306920135,-0.8605203267940968,-0.945174999818792,0
596,1,1,1,1,0,0.674127241771358,-0.042598694707676785,0.10005989545230061,1
597,1,2,4,1,0,0.3453053624514788,0.36636212133553325,0.7533317049967335,1
598,0,3,4,1,1,0.9371847452272613,2.070365521515575,1.8638937812222693,1
599,1,4,4,1,0,1.2002422486831645,0.7071628013715416,1.1452947907233932,1
600,1,1,2,0,0,-1.3645684100118924,-1.4058014148517102,-1.6637739903176683,0
601,1,2,5,1,0,-0.44386714791623105,-0.7242000547796935,-0.6185390950465756,0
602,1,3,2,0,0,0.4110697383154546,0.09372157730672656,0.4920229811789603,1
603,1,1,3,0,1,0.7398916176353337,0.9798033454003483,0.8839860669056201,1
604,0,2,2,1,1,-1.1015109065559892,-0.9286804628012986,-0.945174999818792,0
605,0,2,1,0,1,-1.167275282419965,-0.5197196467580885,-0.487884733137689,0
606,1,2,5,1,1,-0.37810277205225523,-0.5197196467580885,-0.8145206379099055,0
607,1,1,0,0,0,-0.37810277205225523,-0.2470791027292818,-0.4225575521832457,0
608,0,4,0,1,1,1.4632997521390678,0.5026823933499366,0.6880045240422902,1
609,0,2,5,1,1,-0.3123383961882794,-0.11075883071487846,-0.22657600931991584,0
610,0,4,3,1,0,1.0687134969552128,1.5932445694651634,1.6025850574044962,1
611,1,3,2,0,1,-0.37810277205225523,-0.6560399187724919,-0.6838662760010189,0
612,0,2,0,1,1,0.5425984900434063,0.843483073385945,1.1452947907233932,1
613,0,1,5,1,1,-1.1015109065559892,-0.6560399187724919,-1.3371380855454518,0
614,1,2,5,1,1,0.4110697383154546,-0.38339937474368513,-0.6838662760010189,1
615,1,0,3,1,0,-0.24657402032430356,-0.7242000547796935,-0.4225575521832457,0
616,0,4,2,0,0,-0.7726890272361101,-0.042598694707676785,-0.4225575521832457,0
617,0,2,4,0,1,-0.838453403100086,0.025561441299524888,-0.2919031902743591,0
618,0,1,2,1,1,-0.18080964446032774,-0.31523923873648346,-0.2919031902743591,0
619,0,2,3,1,1,0.3453053624514788,0.23004184932112992,0.42669580022451703,1
620,0,4,2,1,1,1.726357255594971,2.070365521515575,2.059875324085599,1
621,1,2,1,1,1,0.674127241771358,-0.17891896672208013,-0.22657600931991584,1
622,0,0,4,1,1,-0.9042177789640617,-0.11075883071487846,-0.4225575521832457,0
623,0,2,5,1,1,-2.0222121686516505,-2.0192426389165252,-1.6637739903176683,0
624,1,3,0,1,0,1.9894147590508744,1.3206040254363567,1.7332394193133829,1
625,0,2,2,0,1,-0.838453403100086,0.2982019853283316,-0.3572303712288024,0
626,1,3,5,1,1,0.4110697383154546,-1.0650007348157018,-0.8145206379099055,1
627,1,2,5,0,0,-1.4303327858758683,-1.4058014148517102,-1.2064837236365653,0
628,0,0,4,1,1,-0.3123383961882794,0.7071628013715416,0.2307142573611872,0
629,1,4,0,1,1,0.8714203693632854,-0.45155951075088685,-0.6185390950465756,1
630,0,1,5,1,0,0.279540986587503,1.252443889429155,1.6025850574044962,1
631,1,1,5,1,0,1.726357255594971,1.3887641614435584,1.27594915263228,1
632,1,2,4,0,1,-1.2988040341479168,-1.8147622308949203,-1.5331196284087816,0
633,1,3,1,1,0,1.0029491210912371,0.2982019853283316,0.5573501621334036,1
634,1,0,3,1,1,1.0029491210912371,0.843483073385945,0.8186588859511768,1
635,1,3,4,0,0,-0.6411602755081585,-0.8605203267940968,-0.487884733137689,0
636,1,3,5,1,1,1.4632997521390678,0.23004184932112992,0.034732714497857316,1
637,0,2,5,1,0,0.08224785899557555,0.36636212133553325,0.6880045240422902,0
638,1,2,4,1,1,-0.5753958996441827,-1.473961550858912,-1.0105021807732353,0
639,0,4,1,0,1,1.4632997521390678,1.3206040254363567,1.6025850574044962,1
640,1,4,4,1,1,1.331771000411116,0.09372157730672656,0.29604143831563046,1
641,1,2,0,1,0,-0.44386714791623105,-0.7242000547796935,-0.8798478188643487,0
642,0,3,1,1,1,-1.2988040341479168,-1.6102818228733153,-0.945174999818792,0
643,0,3,5,1,0,0.2137766107235272,0.09372157730672656,0.622677343087847,1
644,1,3,2,0,1,0.8714203693632854,-0.31523923873648346,0.10005989545230061,1
645,1,0,2,0,1,-0.24657402032430356,-0.31523923873648346,-0.6185390950465756,0
646,1,2,1,1,0,1.6605928797309952,1.5250844334579616,1.27594915263228,1
647,0,1,5,1,1,-0.11504526859635192,0.09372157730672656,0.16538707640674388,0
648,0,2,2,1,1,-1.2988040341479168,-0.31523923873648346,-0.2919031902743591,0
649,1,4,2,0,0,0.01648348313159972,-0.31523923873648346,-0.16124882836547255,0
650,1,2,0,1,1,1.397535376275092,1.3887641614435584,1.0146404288145066,1
651,0,1,2,1,1,-0.9699821548280376,-0.7923601907868952,-0.7491934569554621,0
652,1,3,4,1,1,1.397535376275092,-0.17891896672208013,0.034732714497857316,1
653,1,4,2,1,0,0.14801223485955137,-0.2470791027292818,-0.4225575521832457,0
654,1,2,2,1,1,0.2137766107235272,-0.7923601907868952,-0.6185390950465756,1
655,1,2,5,1,1,-0.0492808927323761,-0.5878797827652902,-0.7491934569554621,0
656,1,4,1,0,0,2.120943510778826,2.070365521515575,2.059875324085599,1
657,1,2,0,0,1,0.8056559934993096,0.23004184932112992,-0.030594466456585978,1
658,0,2,3,1,1,0.279540986587503,0.5026823933499366,0.622677343087847,1
659,0,1,1,1,1,-2.1537409203796023,-1.1331608708229035,-1.141156542682122,0
660,1,3,2,0,0,0.6083628659073821,0.16188171331392823,0.5573501621334036,1
661,1,0,4,1,0,-0.37810277205225523,-1.1331608708229035,-0.6838662760010189,0
662,0,2,4,1,1,-1.9564477927876749,-1.473961550858912,-1.141156542682122,0
663,0,2,5,1,0,-0.9042177789640617,-0.17891896672208013,-0.6185390950465756,0
664,1,2,4,1,1,0.674127241771358,0.2982019853283316,0.10005989545230061,1
665,1,0,0,0,1,0.01648348313159972,-0.7242000547796935,-0.7491934569554621,0
666,1,3,2,1,0,0.14801223485955137,-0.45155951075088685,-0.6838662760010189,0
667,1,2,1,1,1,0.2137766107235272,-0.2470791027292818,-0.030594466456585978,1
668,1,2,2,1,1,0.8714203693632854,-0.5197196467580885,-0.030594466456585978,1
669,0,3,5,1,1,0.674127241771358,0.025561441299524888,0.36136861927007374,1
670,1,1,5,1,1,0.4110697383154546,-0.31523923873648346,-0.8145206379099055,1
671,0,0,2,1,0,-0.24657402032430356,-0.31523923873648346,-0.09592164741102926,0
672,0,1,4,0,1,-2.548327175563457,-1.9510825029093237,-1.859755533180998,0
673,1,2,5,1,0,0.2137766107235272,0.36636212133553325,0.622677343087847,1
674,0,2,4,1,1,-2.2195052962435784,-1.3376412788445087,-1.3371380855454518,0
675,1,2,5,1,0,-0.9699821548280376,-1.5421216868661136,-1.5331196284087816,0
676,1,4,0,1,1,1.4632997521390678,0.9798033454003483,0.2307142573611872,1
677,0,4,4,1,1,0.674127241771358,0.2982019853283316,0.42669580022451703,1
678,1,3,0,1,1,2.0551791349148503,1.04796348140755,1.4066035145411664,1
679,0,1,1,1,1,1.0029491210912371,1.7977249774867683,2.059875324085599,1
680,0,2,5,0,1,-1.4960971617398442,-0.9968405988085002,-0.487884733137689,0
681,1,2,1,1,0,0.674127241771358,0.4345222573427349,0.5573501621334036,1
682,1,3,2,1,1,-0.18080964446032774,-0.7242000547796935,-0.6838662760010189,0
683,1,2,3,0,1,-0.18080964446032774,0.09372157730672656,-0.3572303712288024,0
684,1,2,4,1,1,-0.7726890272361101,-0.9286804628012986,-1.2064837236365653,0
685,1,1,3,1,1,0.2137766107235272,0.16188171331392823,0.36136861927007374,1
686,1,3,1,0,0,0.6083628659073821,0.09372157730672656,-0.030594466456585978,1
687,0,2,3,0,1,-1.2988040341479168,-1.0650007348157018,-1.0758293617276786,0
688,1,2,5,1,0,1.9236503831868985,1.7295648414795668,1.4719306954956097,1
689,0,3,0,0,1,0.01648348313159972,0.843483073385945,0.4920229811789603,0
690,1,3,0,1,1,1.792121631458947,1.661404705472365,1.341276333586723,1
691,1,1,4,1,1,0.5425984900434063,0.09372157730672656,0.36136861927007374,1
692,1,3,5,0,0,-0.24657402032430356,-0.042598694707676785,0.16538707640674388,0
693,1,1,0,1,1,1.397535376275092,1.1161236174147517,0.034732714497857316,1
694,0,2,1,1,1,1.397535376275092,1.3206040254363567,1.537257876450053,1
695,1,3,0,1,1,1.9894147590508744,1.4569242974507601,1.27594915263228,1
696,1,0,5,1,1,0.4110697383154546,-0.7923601907868952,-0.4225575521832457,1
697,0,2,4,0,1,0.3453053624514788,0.5708425293571383,0.8839860669056201,1
698,1,3,0,0,1,-0.5753958996441827,-0.8605203267940968,-0.8798478188643487,0
699,1,3,5,0,1,-0.44386714791623105,-1.473961550858912,-0.8145206379099055,0
700,0,1,2,1,1,0.01648348313159972,0.4345222573427349,0.16538707640674388,0
701,1,3,2,0,1,-1.0357465306920135,-2.0192426389165252,-1.7944283522265547,0
702,1,2,5,0,0,-1.4303327858758683,-1.1331608708229035,-1.7291011712721116,0
703,1,3,4,1,1,-1.56186153760382,-2.0192426389165252,-1.7944283522265547,0
704,0,3,5,1,0,0.2137766107235272,-0.31523923873648346,0.16538707640674388,1
705,1,1,5,1,1,0.9371847452272613,-0.2470791027292818,-0.3572303712288024,1
706,0,1,5,0,0,-1.4303327858758683,-1.269481142837307,-1.2064837236365653,0
707,0,2,4,1,1,-0.0492808927323761,0.843483073385945,0.42669580022451703,0
708,1,2,0,1,1,-0.37810277205225523,-0.9968405988085002,-1.0758293617276786,0
709,0,4,0,1,1,1.5290641280030437,1.3887641614435584,1.1452947907233932,1
710,1,2,1,0,0,0.7398916176353337,0.7753229373787432,0.4920229811789603,1
711,1,1,4,0,1,-0.7726890272361101,-0.6560399187724919,-0.8145206379099055,0
712,1,4,4,0,0,-0.9042177789640617,-0.8605203267940968,-0.5532119140921323,0
713,0,2,4,1,1,-1.4960971617398442,-0.9286804628012986,-0.945174999818792,0
714,0,3,2,1,1,-0.9699821548280376,0.16188171331392823,0.29604143831563046,0
715,1,1,2,1,0,1.0029491210912371,0.2982019853283316,0.29604143831563046,1
716,0,1,5,1,1,-0.24657402032430356,0.2982019853283316,-0.2919031902743591,0
717,0,4,2,0,0,-0.11504526859635192,0.7071628013715416,0.29604143831563046,0
718,0,2,2,1,1,1.2660066245471404,1.04796348140755,0.8186588859511768,1
719,0,2,0,1,0,-0.37810277205225523,-0.38339937474368513,-0.09592164741102926,0
720,1,3,2,0,1,-0.5096315237802068,-0.38339937474368513,-0.6185390950465756,0
721,0,2,4,0,0,-0.37810277205225523,1.3206040254363567,1.07996760976895,0
722,0,1,5,1,0,-1.167275282419965,-0.11075883071487846,-0.4225575521832457,0
723,0,2,2,1,1,1.726357255594971,1.5250844334579616,1.4066035145411664,1
724,1,2,2,0,1,-0.838453403100086,-1.0650007348157018,-1.141156542682122,0
725,1,1,4,0,0,-0.11504526859635192,0.09372157730672656,0.034732714497857316,0
726,1,2,4,1,1,-1.0357465306920135,-1.1331608708229035,-1.2718109045910084,0
727,0,2,2,0,0,-0.0492808927323761,0.23004184932112992,0.2307142573611872,0
728,0,2,4,1,1,0.6083628659073821,0.9116432093931467,0.5573501621334036,1
729,1,2,5,1,1,0.14801223485955137,0.09372157730672656,-0.16124882836547255,0
730,0,1,5,1,1,-0.24657402032430356,0.5026823933499366,-0.030594466456585978,0
731,0,1,4,0,1,-1.0357465306920135,-0.2470791027292818,-0.3572303712288024,0
732,1,3,0,1,1,-0.0492808927323761,-0.45155951075088685,0.034732714497857316,0
733,0,4,3,1,1,0.7398916176353337,0.36636212133553325,0.5573501621334036,1
734,1,2,2,0,1,-1.6933902893317716,-1.9510825029093237,-2.055737076044328,0
735,0,4,4,0,1,0.3453053624514788,-0.11075883071487846,0.5573501621334036,1
736,1,1,1,1,0,1.397535376275092,0.9116432093931467,0.9493132478600633,1
737,1,2,3,0,0,-2.285269672107554,-1.882922366902122,-2.1863914379532146,0
738,0,4,2,1,1,0.7398916176353337,0.5026823933499366,0.42669580022451703,1
739,0,1,2,0,0,-0.0492808927323761,0.7071628013715416,0.8839860669056201,0
740,1,3,4,1,1,1.397535376275092,1.3887641614435584,1.4066035145411664,1
741,0,3,1,1,0,1.5290641280030437,1.5932445694651634,2.059875324085599,1
742,0,3,4,0,0,-1.233039658283941,-0.5197196467580885,-0.6838662760010189,0
743,1,3,0,0,0,-0.37810277205225523,-0.5197196467580885,-0.16124882836547255,0
744,1,3,2,1,1,-0.11504526859635192,-0.17891896672208013,-0.5532119140921323,0
745,0,2,0,0,0,0.8056559934993096,1.7977249774867683,1.9292209621767127,1
746,0,4,4,0,0,0.8056559934993096,0.9798033454003483,1.2106219716778366,1
747,0,4,2,1,0,2.0551791349148503,1.9340452495011717,1.994548143131156,1
748,0,2,0,1,1,1.4632997521390678,2.070365521515575,2.059875324085599,1
749,0,2,5,1,0,0.6083628659073821,0.2982019853283316,0.42669580022451703,1
750,1,2,1,1,1,1.8578860073229226,0.6390026653643399,0.4920229811789603,1
751,1,2,3,1,1,0.8714203693632854,-0.11075883071487846,-0.6185390950465756,1
752,1,4,5,1,1,-0.0492808927323761,-0.7242000547796935,-1.0105021807732353,0
753,1,2,2,1,0,1.2660066245471404,0.9798033454003483,0.7533317049967335,1
754,0,3,1,1,0,0.7398916176353337,1.4569242974507601,1.7332394193133829,1
755,1,2,2,1,1,-0.3123383961882794,-0.5878797827652902,-0.8798478188643487,0
756,0,3,3,1,1,0.4110697383154546,0.9798033454003483,0.8839860669056201,1
757,1,2,0,1,1,-0.18080964446032774,-0.6560399187724919,-0.7491934569554621,0
758,1,2,1,1,1,1.397535376275092,0.9116432093931467,1.07996760976895,1
759,1,3,1,1,1,-1.233039658283941,-1.5421216868661136,-1.4024652664998951,0
760,0,3,1,0,1,0.4110697383154546,1.1161236174147517,1.1452947907233932,1
761,0,2,4,1,1,-0.6411602755081585,-0.11075883071487846,-0.4225575521832457,0
762,1,2,4,1,0,0.8056559934993096,1.1842837534219532,1.2106219716778366,1
763,0,1,0,1,0,-0.0492808927323761,-0.11075883071487846,0.10005989545230061,0
764,0,2,5,1,0,-1.233039658283941,-0.9286804628012986,-0.2919031902743591,0
765,0,1,5,0,0,-0.37810277205225523,-0.8605203267940968,-0.22657600931991584,0
766,1,3,0,1,1,0.4110697383154546,0.025561441299524888,-0.2919031902743591,1
767,1,1,4,0,0,-0.5753958996441827,-0.7242000547796935,-1.4677924474543385,0
768,0,3,1,0,1,-0.7726890272361101,-0.45155951075088685,0.034732714497857316,0
769,1,3,0,1,0,0.8714203693632854,0.7071628013715416,1.1452947907233932,1
770,0,2,0,1,0,1.397535376275092,1.4569242974507601,1.8638937812222693,1
771,0,3,2,1,1,0.4110697383154546,0.23004184932112992,0.034732714497857316,1
772,0,3,3,1,1,0.8056559934993096,0.7071628013715416,0.8186588859511768,1
773,0,2,0,1,1,1.1344778728191887,1.5250844334579616,1.537257876450053,1
774,1,2,0,1,1,-0.3123383961882794,-0.6560399187724919,-0.945174999818792,0
775,1,1,5,1,1,0.8714203693632854,0.16188171331392823,0.36136861927007374,1
776,0,2,1,0,0,-0.3123383961882794,0.7753229373787432,0.4920229811789603,0
777,1,2,2,1,0,0.7398916176353337,0.4345222573427349,0.5573501621334036,1
778,0,1,4,0,1,-2.0222121686516505,-1.0650007348157018,-1.0105021807732353,0
779,1,2,4,0,1,-1.6933902893317716,-1.8147622308949203,-2.3170457998621012,0
780,1,2,3,1,1,0.14801223485955137,-0.17891896672208013,-0.030594466456585978,0
781,0,3,0,1,0,-1.233039658283941,-0.38339937474368513,-0.6185390950465756,0
782,1,3,1,1,0,2.186707886642802,1.7295648414795668,1.9292209621767127,1
783,0,1,2,1,1,-0.44386714791623105,0.5026823933499366,0.034732714497857316,0
784,1,4,4,1,1,1.331771000411116,0.5026823933499366,0.6880045240422902,1
785,0,0,2,0,1,-0.11504526859635192,0.9798033454003483,0.4920229811789603,0
786,0,1,2,1,1,-1.9564477927876749,-1.3376412788445087,-1.6637739903176683,0
787,0,2,4,1,1,0.14801223485955137,1.252443889429155,0.622677343087847,0
788,1,1,2,1,1,-0.44386714791623105,-0.8605203267940968,-0.945174999818792,0
